#entity1_id,entity2_id
141913,141891
141914,141891
141915,141891
141916,141891
141917,141891
141918,141891
141919,141891
141920,141891
141921,141891
141922,141891
141923,141891
141924,141891
141925,141891
141926,141891
141927,141891
141928,141891
141929,141891
141930,141891
141931,141891
141932,141891
141904,141891
141933,141891
141934,141891
141935,141891
141936,141891
141937,141891
141938,141891
141939,141891
141940,141891
141941,141891
141942,141891
141943,141891
141944,141891
141945,141891
141946,141891
141966,141726
141967,141726
141968,141726
6750,141726
141969,141726
141914,141726
141970,141726
141971,141726
141972,141726
141973,141726
141974,141726
141975,141726
141944,141726
141976,141726
142001,142000
142002,141998
142003,141998
141950,141998
142004,141998
142005,141998
142006,141998
142007,141998
142008,141998
142009,141998
142010,141998
142011,141998
142012,141998
142013,141998
142014,141998
142015,141998
142016,141998
142017,141998
142018,141998
142019,141998
142020,141998
59874,141998
142021,141998
142023,142000
142024,142000
142025,142000
142026,142000
142027,142000
142028,142000
142029,142000
142030,142000
142031,142000
142032,142000
142033,142000
142034,142000
142035,142000
142037,142000
142038,142000
142039,142000
142040,142000
142041,142000
142042,142000
142043,142000
142044,142000
142045,142000
142046,142000
142047,142000
142048,142000
142049,142000
142050,142000
142051,142000
142056,142055
142057,142055
142058,142055
142059,142055
142060,142055
142061,142055
142062,142055
142063,142055
142064,142055
142065,142055
142066,142055
142067,142055
142068,142055
142069,142055
142070,142055
142071,142055
142072,142055
142073,142055
142074,142055
142075,142055
142076,142055
142077,142055
142078,142055
142079,142055
142080,142055
142081,142055
142082,142055
141980,142055
141874,142055
142083,142055
141948,141998
142086,142084
142087,142084
142088,142084
24293,142084
142089,142084
142090,142084
77910,142084
60414,142084
142091,142084
22772,142084
1592,142084
142092,142084
142093,142084
142094,142084
142095,142084
142096,142084
142097,142084
142098,142084
142099,142084
142100,142084
142101,142084
121673,142084
142102,142084
37446,142084
142103,142084
142104,142084
142105,142084
142106,142084
142107,142084
142108,142084
142109,142084
142110,142084
64867,142084
142111,142084
142112,142084
142113,142084
142114,142084
142115,142084
142116,142084
142117,142084
142118,142084
142119,142084
142120,142084
142121,142084
142122,142084
60294,142084
142123,142084
142124,142084
142125,142084
142137,142136
142138,142136
142139,142136
142140,142136
142141,142136
6405,142136
74893,142136
142142,142136
142143,142136
142144,142136
142145,142136
142159,142161
142159,141519
74876,92718
104982,142182
104982,142183
104982,116098
142196,42367
142197,42367
60302,42367
142198,42367
142199,42367
142200,42367
10163,42367
142201,42367
142202,42367
142203,42367
142204,42367
142205,42367
6416,42367
142206,42367
142207,42367
142208,42367
142209,42367
142210,42367
122545,42367
49819,42367
142211,42367
142212,42367
141871,42367
142127,42367
142214,42367
142215,42367
142216,42367
142217,42367
142218,42367
142219,42367
142220,42367
142221,42367
142222,42367
142223,42367
142224,42367
142225,42367
142226,42367
142227,42367
142228,42367
142229,42367
142230,42367
142231,42367
142232,42367
142233,42367
142234,42367
142235,42367
142237,15272
142238,15272
142239,15272
142240,15272
142241,15272
142242,15272
2844,15272
142243,15272
142244,15272
142245,15272
142246,15272
142247,15272
142248,15272
6674,15272
142249,15272
142250,15272
46764,15272
142251,15272
142252,15272
142253,15272
142254,15272
142255,15272
142256,15272
94049,15272
142257,15272
142258,15272
128730,15272
142259,15272
142260,15272
142261,15272
11141,15272
142262,15272
142263,15272
142264,15272
142265,15272
142266,15272
142267,15272
142268,15272
142269,15272
142270,15272
142271,15272
142272,15272
142273,15272
142274,15272
142275,15272
142280,15272
142281,15272
142282,15272
142283,15272
142284,15272
142285,15272
142338,142337
142339,142337
112923,142337
142340,142337
142341,142337
142342,142337
142343,142337
142344,142337
142345,142337
142346,142337
142347,142337
142348,142337
142349,142337
142350,142337
142351,142337
142352,142337
142353,142337
142441,142439
142442,142439
142443,142439
142444,142439
142445,142439
1063,142439
142446,142439
142447,142439
142448,142439
142449,142439
142450,142439
142451,142439
142452,142439
89859,142439
142453,142439
142454,142439
142455,142439
142456,142439
128535,142439
142457,142439
142458,142439
142459,142439
142460,142439
142461,142439
142462,142439
142463,142439
142464,142439
142465,142439
142466,142439
142467,142439
142469,142439
110788,142439
142470,142439
142471,142439
142472,142439
142473,142439
142474,142439
142440,51790
142508,37973
90578,37973
35055,37973
142509,37973
142510,37973
142511,37973
142512,37973
124938,37973
142513,37973
6947,37973
90581,37973
142514,37973
1384,37973
61109,37973
142515,37973
42701,37973
142516,37973
1195,37973
142517,37973
142518,37973
142519,37973
142520,37973
142521,37973
142522,37973
142523,37973
142524,37973
142525,37973
142526,37973
134851,37973
142527,37973
142528,37973
74171,37973
92789,37973
142529,37973
142530,37973
142531,37973
142532,37973
142533,37973
142534,37973
1933,37973
78823,37973
142535,37973
142536,37973
142537,37973
26476,37973
142538,37973
37332,37973
142539,37973
142568,37973
142569,37973
142570,37973
117026,37973
142571,37973
49056,37973
142572,37973
142573,37973
142574,37973
142575,37973
59634,37973
6341,37973
1052,37973
38637,37973
142576,37973
142577,37973
43467,37973
142578,37973
142579,37973
142580,37973
142582,37973
142583,37973
142584,37973
3437,37973
142585,37973
142586,37973
142587,37973
95867,37973
142588,37973
142640,41369
142641,41369
88322,41369
88322,41369
142642,41369
142643,41369
142644,41369
142647,41369
2504,39674
142649,50135
141627,50135
142650,50135
142651,50135
142652,50135
8495,50135
142653,50135
142654,50135
142655,50135
142656,50135
69333,50135
141655,50135
142657,50135
85243,50135
142658,50135
142659,50135
137642,50135
142660,50135
142661,50135
142662,50135
142663,50135
142664,50135
105904,50135
142665,50135
142666,50135
142667,50135
141654,50135
142668,50135
142669,50135
142670,50135
9648,50135
142671,50135
141650,50135
142672,50135
142673,50135
142674,50135
142676,50135
142677,50135
142678,50135
142679,50135
142680,50135
142681,50135
142682,50135
142683,50135
142684,50135
142685,50135
142686,50135
142687,50135
142688,50135
142689,50135
142690,50135
142703,142693
142704,142693
142705,142693
142706,142693
142707,142693
142708,142693
142709,142693
142710,142693
142711,142693
142712,142693
142713,142693
142714,142693
142715,142693
142716,142693
142717,142693
142718,142693
142719,142693
142720,142693
142721,142693
142722,142693
142723,142693
142724,142693
142725,142693
142726,142693
142727,142693
142728,142693
142729,142693
142730,142693
142731,142693
142732,142693
142733,142693
142734,142693
142735,142693
142736,142693
142737,142693
142738,142693
129325,142693
142739,142693
142740,142693
142741,142693
69436,142693
142742,142693
142743,142693
142744,142693
142745,142693
142746,142693
8888,142693
78420,142693
11106,142693
142747,142693
142748,142693
142749,142693
8333,142693
142750,142693
69548,142693
142751,142693
142752,142693
142753,142693
142754,142693
142755,142693
142756,142693
142757,142693
142758,142693
80998,142693
142759,142693
142760,142693
142761,142693
142762,142693
142763,142693
142764,142693
142765,142693
142766,142693
142767,142693
124476,142693
142768,142693
142769,142693
142770,142693
142771,142693
142772,142693
142773,142693
3377,142693
142774,142693
142775,142693
142776,142693
142777,142693
142778,142693
142779,142693
142780,142693
75494,142693
142781,142693
142782,142693
142783,142693
140858,142693
142784,142693
142785,142693
142786,142693
142787,33882
142789,33882
142790,33882
142791,33882
142792,33882
142793,33882
142794,33882
142795,33882
142796,33882
142797,33882
142798,33882
142814,142813
142815,142813
142816,142813
142817,142813
142818,142813
137092,142813
142820,142813
142821,142813
142822,142813
142823,142813
142824,142813
142825,142813
142826,142813
142827,142813
142828,142813
142829,142813
142830,142813
142831,142813
142832,142813
142833,142813
142834,142813
142835,142813
142836,142813
142837,142813
142838,142813
142839,142813
142840,142813
142841,142813
142842,142813
142843,142813
142844,142813
142845,142813
142846,142813
142847,142813
142848,142813
142849,142813
142850,142813
142851,142813
142852,142813
142853,142813
142854,142813
142855,142813
142856,142813
142857,142813
142860,142858
142861,142858
142862,142858
142863,142858
142864,142858
142865,142858
142866,142858
142867,142858
142868,142858
142869,142858
142870,142858
142871,142858
142872,142858
142873,142858
142874,142858
142875,142858
142876,142858
142877,142858
142878,142858
142879,142858
142880,142858
142881,142858
142882,142858
78692,142858
142883,142858
142884,142858
142885,142858
142886,142858
142887,142858
142888,142858
142889,142858
142890,142858
142891,142858
142892,142858
142893,142858
142894,142858
142895,142858
142896,142858
142897,142858
142898,142858
142899,142858
142900,142858
142901,142858
93604,142567
142918,142567
137639,142567
142919,142567
142902,142567
142910,142567
142920,142567
142921,142567
142922,142567
142923,142567
142543,142567
142924,142567
142925,142567
142926,142567
142927,142567
142928,142567
142929,142567
142930,142567
142931,142567
142932,142567
142933,142567
142934,142567
142935,142567
142936,142567
142937,142567
4960,142567
4100,142567
142938,142567
142939,142567
142940,142567
142941,142567
142942,142567
142943,142567
4103,142567
142944,142567
142945,142567
1652,142567
142946,142567
142947,142567
121848,142567
142948,142567
142949,142567
142950,142567
142951,142567
142952,142567
142953,142567
142544,142567
142954,142567
142548,142567
142955,142567
142551,142567
142956,142567
10342,142567
142957,142567
142970,41886
48255,41886
142975,89657
142975,33541
142975,89465
142976,84396
142978,84396
142979,84396
142983,84396
49290,84396
142984,84396
142517,84396
142985,84396
142530,84396
142986,84396
142987,84396
142988,84396
142989,84396
142990,84396
142411,84396
142991,84396
137638,84396
142992,84396
50917,84396
142993,84396
93728,84396
142994,84396
142995,84396
142975,46261
142975,89637
75099,85245
142996,85245
1713,85245
42288,85245
72436,85245
37795,85245
38844,85245
42434,85245
2504,85245
80200,85245
1992,85245
142998,85245
15236,85245
50168,85245
42193,85245
142999,85245
143000,85245
15294,85245
143001,85245
143002,85245
93385,85245
143003,8
143003,80973
142990,142965
49290,142965
143006,142965
143007,142965
142976,142965
142979,142965
142411,142965
142981,142965
143008,142965
142977,142965
142530,142965
143003,143009
142975,41886
143011,41886
143013,41886
143015,41886
131528,41886
137546,41886
137546,41759
137546,41888
137546,41887
43435,91393
93308,91393
102106,91393
143026,143025
143027,143025
143028,143025
143029,143025
143034,143025
143035,143025
143036,143025
143037,143025
143038,143025
100342,143025
143039,143025
93781,143025
143040,143025
143041,143025
143042,143025
143043,143025
143044,143025
90470,143025
90458,143025
143045,143025
143046,143025
143047,143025
143048,143025
143049,143025
143050,143025
143051,143025
143052,143025
143053,143025
143054,143025
143055,143025
143056,143025
143057,143025
143058,143025
143059,143025
143060,143025
143061,143025
143062,143025
143063,143025
45449,143025
143064,143025
45443,143025
143065,143025
143066,143025
143067,143025
99196,143025
143008,143025
143068,143025
143069,143025
7271,143025
143070,143025
143071,143025
143072,143025
137713,143025
143073,143025
143074,143025
143095,48770
143096,48770
143097,48770
87535,48770
143098,48770
143099,48770
143100,48770
143101,48770
143102,48770
143103,48770
143104,48770
143105,48770
143106,48770
143107,48770
143108,48770
31111,48770
143109,48770
143110,48770
143111,48770
143112,48770
143113,48770
142945,48770
143114,48770
143115,48770
143116,48770
143117,48770
143118,48770
143119,48770
143120,48770
102963,48770
143121,48770
143122,48770
143125,143126
143125,137186
1457,38350
143133,38350
71749,38350
143134,38350
62387,38350
143135,38350
36927,38350
143136,38350
50722,38350
71737,38350
143187,38350
33639,38350
67279,38350
87807,38350
51079,38350
143188,38350
143189,38350
35571,38350
70566,38350
12596,38350
9945,38350
143190,38350
143191,38350
11282,38350
50699,38350
85118,38350
143192,38350
71345,38350
143194,38350
59699,38350
143195,38350
5606,38350
71749,38350
143196,38350
143197,38350
143198,38350
143199,38350
143200,38350
143201,38350
44773,38350
143202,38350
143203,38350
38672,38350
74919,38350
48055,38350
71003,38350
143204,41975
143205,41975
143206,41975
143207,41975
143208,41975
143209,41975
143210,41975
143211,41975
143212,41975
143213,41975
143214,41975
143215,41975
143216,41975
143217,41975
143218,41975
143219,41975
143220,41975
143221,41975
143222,41975
143223,41975
143224,41975
143225,41975
143226,41975
143227,41975
143228,41975
143229,41975
143230,41975
143231,41975
9555,41975
143233,41975
143234,41975
143235,41975
143236,41975
143237,41975
143238,41975
43518,41975
143239,41975
143240,41975
143241,41975
143242,41975
143243,41975
143244,41975
143245,41975
143246,41975
143247,41975
143248,41975
143249,41975
143250,41975
143251,41975
143252,41975
143253,41975
143254,41975
143255,41975
143256,41975
143257,41975
143258,41975
143259,41975
143260,41975
143261,41975
143262,41975
143251,41975
143263,41975
143264,41975
143265,41975
143266,41975
143267,41975
143253,41975
143254,41975
143268,41975
143256,41975
143269,41975
143270,41975
143258,41975
143271,41975
143272,38350
71337,38350
143273,38350
3929,38350
71738,38350
143274,38350
71761,38350
46637,38350
143275,38350
143276,38350
143277,38350
143278,38350
143279,38350
143281,38350
143282,38350
143283,38350
